time_s,V1,V2,V3,V4,V5,V6
9.480000,0.035656,0.009924,0.008910,0.021605,0.037443,0.037529
9.480500,0.015947,0.002132,0.018893,-0.001727,0.025697,0.012407
9.481000,0.006362,0.029242,-0.017655,0.020538,0.016621,0.031764
9.481500,0.034613,0.021446,0.028323,0.014440,0.034863,-0.003216
9.482000,0.003654,0.047341,0.017267,0.012159,0.000400,0.020911
9.482500,0.017491,0.008333,0.017459,0.014525,-0.001049,0.023013
9.483000,0.034326,0.009773,0.031392,0.009661,0.016346,0.002352
9.483500,0.001489,0.031786,0.028106,0.016158,0.005698,0.024903
9.484000,0.026460,0.019886,0.023130,0.011066,0.032607,-0.007162
9.484500,0.021817,-0.000114,0.018203,-0.000591,0.060210,-0.001362
9.485000,0.013403,0.022343,0.013850,-0.005447,0.030497,0.024563
9.485500,-0.000918,0.019932,0.005270,0.006569,0.018820,-0.008132
9.486000,0.003105,-0.012936,-0.000440,0.009214,0.014813,0.024684
9.486500,0.018300,0.004189,0.019769,-0.031111,0.038884,-0.002183
9.487000,-0.007404,0.016801,0.019858,0.014236,0.015118,0.025326
9.487500,0.015895,0.035628,0.016051,0.046979,0.022535,-0.012566
9.488000,0.022037,0.024391,-0.006239,0.024271,-0.001050,0.009320
9.488500,0.028687,0.005448,-0.025920,0.011337,0.006317,0.021805
9.489000,-0.007079,0.003273,0.014730,0.001667,0.021387,0.042097
9.489500,0.033627,0.025850,-0.013625,-0.011587,0.031704,0.002095
9.490000,0.039301,-0.022524,0.018640,0.027200,0.011044,-0.013392
9.490500,0.020011,0.001745,0.043088,0.020240,0.021104,-0.003391
9.491000,-0.001725,0.034986,0.018814,-0.004679,-0.001478,0.023095
9.491500,0.008912,0.018286,0.007285,0.028283,0.020190,0.043068
9.492000,0.013107,0.002441,-0.001867,0.026415,0.030341,0.003779
9.492500,0.017865,-0.004223,0.005158,0.003738,0.014547,0.028163
9.493000,0.014125,0.026392,0.013242,0.009417,0.011547,0.015117
9.493500,0.018001,0.014950,0.029877,0.017531,0.006912,0.020517
9.494000,0.012409,0.010490,0.015874,0.022063,0.006962,0.010310
9.494500,0.017735,0.019368,0.009382,-0.002663,0.034099,-0.002412
9.495000,0.006838,0.016214,0.023841,0.022250,0.005645,0.033108
9.495500,0.008660,0.015052,0.035874,0.014621,0.013270,0.006969
9.496000,0.005080,-0.006142,0.018423,0.030383,-0.000221,0.002063
9.496500,0.042467,-0.001689,0.016576,0.025148,0.013031,0.016619
9.497000,0.035654,0.024919,-0.011204,0.014563,0.028666,0.011759
9.497500,0.022012,0.022070,-0.006744,0.027435,-0.003135,0.044447
9.498000,0.033550,0.019402,-0.008677,-0.008972,-0.000636,0.015185
9.498500,0.025634,0.004860,0.010788,0.008044,0.036212,0.013762
9.499000,0.016364,0.025123,0.001138,-0.000947,0.005668,0.028939
9.499500,-0.008951,0.008071,0.006192,0.005301,0.026361,0.014225
9.500000,0.009687,0.033143,0.000923,0.005106,0.006489,0.023391
9.500500,0.008582,0.002405,0.002234,-0.005335,0.002206,0.018909
9.501000,-0.003402,0.005715,-0.014217,0.027886,0.047334,0.028389
9.501500,-0.008711,0.011310,0.016882,0.024845,0.010635,0.029595
9.502000,0.020960,0.026279,0.024072,0.004465,0.023569,0.000514
9.502500,0.018424,0.013031,0.014602,-0.021171,0.011761,-0.002802
9.503000,-0.003967,0.014109,0.019017,0.005967,0.010763,-0.003815
9.503500,0.002343,0.007658,0.020508,0.012802,0.032414,0.019319
9.504000,0.030937,0.017540,0.019897,0.033873,0.007903,0.035466
9.504500,0.000341,0.012445,0.026204,0.005048,-0.000910,-0.012971
9.505000,0.016056,0.001729,0.031354,0.028169,0.009270,0.041377
9.505500,0.010634,0.015390,0.037156,0.005909,0.014352,0.026875
9.506000,0.021064,0.015730,-0.015418,0.021999,0.006391,-0.004396
9.506500,0.000614,0.048703,0.020463,0.025570,0.003685,0.008039
9.507000,0.014794,0.004278,-0.004708,0.022120,-0.005443,-0.000365
9.507500,0.015961,0.000840,0.034523,-0.000926,0.005448,0.031930
9.508000,0.016871,0.017603,0.014409,0.007964,-0.008376,0.024591
9.508500,0.014591,-0.001487,0.017550,0.022213,-0.001146,0.008380
9.509000,0.018562,-0.002703,0.015151,-0.010308,0.025156,0.013104
9.509500,0.046256,-0.008174,0.016535,0.025225,0.029291,0.025319
9.510000,0.051787,0.001749,0.038078,-0.004823,0.013987,0.009452
9.510500,0.003766,0.002106,0.031949,-0.006923,-0.009248,0.001061
9.511000,-0.021432,-0.005907,0.037409,0.005351,0.006128,0.011636
9.511500,0.022262,0.009575,0.010409,0.003053,0.030492,0.017929
9.512000,0.016110,-0.022173,-0.018554,0.016044,0.020116,-0.002363
9.512500,0.029219,0.020680,0.024513,0.017312,-0.004406,0.008754
9.513000,0.017564,0.004939,-0.003456,0.014346,0.025415,0.012485
9.513500,0.014158,0.007132,0.007848,-0.001467,0.007614,0.013561
9.514000,0.030199,0.022069,0.012334,0.031399,0.003885,0.032250
9.514500,0.032285,0.018829,0.013284,0.014222,0.018154,0.021693
9.515000,-0.007558,0.003792,0.022897,0.027199,0.011857,0.020545
9.515500,0.000979,0.020005,-0.000623,-0.021176,0.039504,-0.003415
9.516000,0.011631,0.036449,0.022613,0.021242,0.023752,0.005838
9.516500,0.014679,-0.001980,0.010348,0.004607,0.012098,0.017261
9.517000,0.009800,0.024496,0.052222,0.024577,0.022645,0.012141
9.517500,0.019690,-0.003520,-0.010676,0.039970,-0.000340,0.026060
9.518000,0.028106,0.030796,0.015077,-0.004359,0.036512,0.023030
9.518500,0.038992,0.002473,0.022374,0.026025,0.018968,-0.017745
9.519000,0.021823,0.001887,0.006971,0.004156,0.047253,0.016782
9.519500,0.000341,0.030364,0.004519,-0.014945,0.002196,0.020361
9.520000,0.010903,0.023937,0.032982,0.027020,-0.017723,-0.017887
9.520500,0.011970,0.002914,0.025715,0.040392,0.009627,0.018324
9.521000,0.020808,0.014999,0.001106,0.044755,-0.019090,0.054414
9.521500,0.018898,0.002426,-0.009169,0.017584,0.047637,0.005427
9.522000,0.043819,-0.010828,0.021889,-0.008603,0.012118,0.005958
9.522500,0.006127,0.015889,0.017892,0.009939,-0.006519,0.016418
9.523000,0.018808,0.007691,0.021601,0.011399,0.004094,0.028580
9.523500,0.048345,-0.001163,0.011056,0.029468,-0.011426,0.026775
9.524000,0.004234,0.032582,0.025893,0.012645,-0.001120,0.000867
9.524500,0.015176,-0.000681,0.037004,-0.018137,0.037856,0.017920
9.525000,-0.001187,0.015146,0.035943,0.022443,0.020473,0.007420
9.525500,0.014205,0.029172,0.000690,0.014052,0.021698,0.004247
9.526000,0.001257,0.009120,0.050455,0.026519,0.017793,0.025869
9.526500,0.028650,0.001935,0.022821,0.016674,0.013193,0.049284
9.527000,0.015145,0.017401,-0.008462,0.023270,-0.008884,0.009724
9.527500,-0.001109,0.019758,0.019482,0.013143,0.017285,0.003932
9.528000,0.025518,0.026058,0.016352,0.017164,0.047933,-0.003492
9.528500,0.015592,0.040965,0.011148,-0.000926,0.027239,0.029834
9.529000,0.027176,0.006025,0.009834,0.018197,0.018531,0.045507
9.529500,-0.004344,0.015809,0.023404,0.010095,0.009334,-0.009631
9.530000,0.018391,-0.006180,0.023450,0.020208,0.001515,0.007856
9.530500,0.024446,0.022841,0.004046,-0.004890,0.063837,-0.020169
9.531000,0.006482,0.015589,0.004795,0.033821,0.024606,0.022360
9.531500,-0.006065,0.010140,0.004195,0.016545,0.013343,0.002928
9.532000,0.012183,0.003537,0.010186,0.024704,0.009495,-0.001803
9.532500,0.031216,0.007568,0.026091,0.012866,-0.000372,0.003497
9.533000,0.029671,0.016327,0.030820,0.021830,0.036150,-0.007382
9.533500,0.006343,-0.001723,0.009555,-0.020909,0.016625,0.030967
9.534000,-0.006490,0.008150,0.029240,0.011143,0.021589,0.024694
9.534500,0.006276,0.012994,0.019369,0.000850,-0.005441,0.033060
9.535000,0.005704,-0.010364,0.014726,0.007332,0.020767,0.004832
9.535500,0.019415,-0.003052,0.040731,0.027878,0.012306,0.018424
9.536000,0.011130,0.002805,0.017642,-0.011290,0.018374,0.019359
9.536500,0.001393,0.036216,0.010661,0.023788,0.008138,0.020225
9.537000,0.029243,0.000219,0.025215,0.019599,0.011051,0.005507
9.537500,0.014773,0.011830,-0.005796,0.031874,0.020233,0.021554
9.538000,0.019185,-0.002955,0.009364,-0.018451,-0.001447,0.025693
9.538500,-0.013234,0.000995,0.016568,0.021484,-0.002157,0.016263
9.539000,-0.023736,-0.008987,0.023419,0.016419,-0.013801,0.016281
9.539500,-0.008948,0.022670,0.016231,0.011818,0.014671,0.039575
9.540000,0.005394,-0.007281,-0.006733,0.034264,0.018994,0.024321
9.540500,0.021235,0.026195,-0.000685,-0.019031,-0.002057,0.000543
9.541000,-0.022557,0.019595,0.006112,0.014454,-0.006574,0.007792
9.541500,0.036457,0.011433,0.016188,0.027900,0.011376,0.037342
9.542000,0.015110,0.026652,-0.006903,-0.011830,0.022341,0.052519
9.542500,0.032943,0.059086,0.033675,0.021455,-0.012665,0.003972
9.543000,-0.000764,0.019688,0.017219,0.017407,0.005510,0.020733
9.543500,0.020071,-0.004288,0.016799,-0.019435,0.029300,0.018430
9.544000,0.013778,0.034835,0.009902,0.028953,0.000852,0.019604
9.544500,0.024752,0.015279,-0.009163,-0.000890,0.003730,0.000376
9.545000,0.008967,0.044141,0.013836,0.036151,0.023157,0.021189
9.545500,0.019560,0.004871,0.023685,0.021072,0.009861,0.000487
9.546000,0.028981,0.031678,0.010149,0.016945,0.018714,-0.013914
9.546500,0.002668,0.012433,0.028473,0.027626,0.025034,0.025057
9.547000,0.016056,0.052274,0.011488,0.025837,0.034718,0.039975
9.547500,-0.015908,0.008186,0.022850,-0.016976,0.029285,0.006407
9.548000,0.022934,0.057422,0.010736,-0.013177,0.040304,0.012616
9.548500,0.041704,0.018981,0.018074,0.010233,0.041841,-0.001250
9.549000,-0.006295,0.025076,0.025393,-0.003743,0.021679,0.015210
9.549500,0.010988,0.037863,-0.003848,0.037253,0.014534,0.010489
9.550000,0.025553,0.000529,0.022055,-0.002516,0.008818,-0.000450
9.550500,0.012804,0.026869,0.028147,0.013713,0.001886,0.003424
9.551000,0.014796,0.007928,0.045175,0.021066,-0.013614,-0.017553
9.551500,0.006442,0.014574,0.013374,0.048970,0.004732,-0.013331
9.552000,0.005872,0.013540,-0.019194,0.029534,0.029726,-0.017352
9.552500,0.010981,0.020867,-0.014432,0.002363,0.000473,0.001849
9.553000,0.012893,0.020221,-0.001039,0.020139,0.033433,0.007616
9.553500,-0.005466,0.003627,0.031492,0.022730,0.011820,0.017461
9.554000,0.011252,0.014115,0.045194,0.021572,0.028815,0.026907
9.554500,0.035757,-0.022786,0.006133,-0.002478,0.028122,-0.009512
9.555000,0.005929,0.027069,0.013015,0.042693,0.002437,0.027300
9.555500,-0.006355,0.037613,-0.026515,-0.006158,0.038588,0.007364
9.556000,0.009919,0.015050,0.021961,0.022394,0.040637,0.021940
9.556500,0.001459,-0.011913,0.014194,-0.001056,0.020847,0.021866
9.557000,-0.007910,0.023309,0.008414,0.018026,-0.021269,0.015645
9.557500,0.014239,0.000695,-0.002302,0.009213,-0.000492,0.018189
9.558000,0.001485,0.014874,0.006853,-0.007399,-0.010858,0.022588
9.558500,0.002755,0.022409,-0.008053,-0.024997,0.009912,0.049966
9.559000,0.014414,0.020310,-0.000798,0.025398,0.002550,0.054375
9.559500,-0.010897,0.028313,-0.006959,0.003710,0.018746,0.007087
9.560000,-0.014036,0.014283,-0.003167,0.014174,-0.006543,0.033442
9.560500,0.022137,0.014675,-0.005253,0.039077,-0.023342,0.012960
9.561000,-0.016901,0.023113,0.020717,0.021418,0.026662,0.021466
9.561500,-0.002602,0.010977,-0.005199,-0.031423,0.027783,0.001591
9.562000,-0.014962,0.001717,0.011251,-0.006335,-0.022593,0.029814
9.562500,0.004730,0.018803,-0.004357,-0.015596,0.003921,0.020986
9.563000,0.018430,-0.004923,-0.003782,-0.000496,0.005893,0.030469
9.563500,0.013682,0.010783,-0.004385,0.007933,0.002999,0.001954
9.564000,0.047862,-0.008683,0.026648,0.050307,0.031205,-0.028637
9.564500,0.028274,0.003648,0.009232,0.027068,0.014241,0.042343
9.565000,-0.002010,0.004258,0.000750,0.017304,-0.014722,0.001943
9.565500,-0.006011,-0.002819,-0.003117,0.018602,0.022707,0.010458
9.566000,0.052532,0.028440,-0.008233,0.019058,0.013837,0.040311
9.566500,0.027857,0.027189,0.001143,-0.014366,0.012925,-0.003262
9.567000,0.020746,0.031616,-0.009643,-0.009235,0.021805,0.020575
9.567500,0.013016,0.009075,0.005373,0.018723,-0.017042,0.043266
9.568000,0.015983,0.005376,0.001263,0.011954,0.011534,0.016609
9.568500,-0.010364,0.023921,0.000178,0.016401,0.019532,0.043681
9.569000,0.014209,0.013780,0.030427,0.035933,0.003115,0.013265
9.569500,0.012909,0.013694,0.008180,0.001461,0.005018,0.027771
9.570000,-0.001734,-0.026329,0.009097,0.006284,0.005092,0.010042
9.570500,0.003737,0.023163,0.031045,0.015517,0.025066,0.000385
9.571000,0.034530,0.021162,-0.008579,-0.013730,-0.004594,0.015077
9.571500,0.009911,0.011708,0.004483,-0.010307,0.008716,-0.022027
9.572000,0.042843,0.024014,-0.011463,0.032222,0.004444,-0.002563
9.572500,-0.014347,0.020788,0.012817,0.007350,0.033287,0.009111
9.573000,0.003918,0.001300,0.020857,0.004396,0.013557,0.017422
9.573500,-0.011472,0.008440,-0.024637,0.015356,0.011372,0.038186
9.574000,-0.006417,-0.003393,0.024624,-0.013318,-0.019736,0.007669
9.574500,-0.000712,0.033644,0.016376,0.007109,-0.008730,0.000739
9.575000,0.016427,0.026356,0.012245,0.003079,0.022540,0.015982
9.575500,0.015687,-0.000524,-0.006943,0.017196,0.008754,0.001970
9.576000,0.001482,0.020955,0.023251,-0.019985,0.020787,-0.012962
9.576500,-0.021758,0.015838,0.036902,-0.000359,0.023718,0.001457
9.577000,0.033811,0.001356,0.005533,0.004738,0.029493,-0.004907
9.577500,0.007346,0.013498,0.006871,0.004360,-0.005338,0.023085
9.578000,-0.005125,0.024495,0.011961,0.027393,0.037878,0.000832
9.578500,0.015731,0.025705,0.005615,-0.000201,0.016722,0.022976
9.579000,0.014660,0.046573,0.008921,0.057729,0.018182,0.001374
9.579500,0.006740,0.012995,0.027008,0.022785,-0.015774,0.016505
9.580000,0.013795,0.008001,0.010573,0.004269,0.020921,0.020105
9.580500,-0.005771,0.019987,0.015905,0.020622,-0.001061,0.001348
9.581000,0.022940,0.008797,0.042039,0.022440,0.013345,-0.003431
9.581500,-0.003425,0.002755,0.033493,0.006874,0.039351,0.022950
9.582000,0.002432,-0.002371,-0.004185,0.028792,0.017343,-0.001412
9.582500,0.021234,-0.039913,0.037667,-0.003134,0.014671,-0.010105
9.583000,0.029549,0.022512,0.032143,0.020284,0.017607,-0.001300
9.583500,0.035263,-0.013093,0.033892,0.009903,0.000285,0.001372
9.584000,0.027300,-0.001735,0.002081,0.015806,-0.011836,0.027523
9.584500,0.006589,0.015837,0.014623,0.014881,0.020685,-0.017472
9.585000,-0.011679,0.006614,0.005563,0.011708,0.013208,0.033429
9.585500,0.032500,0.043663,0.013239,0.041072,0.030954,-0.000545
9.586000,0.031971,-0.011228,0.037687,0.002635,-0.002275,0.015220
9.586500,0.001318,0.044979,0.013499,-0.000447,-0.007826,0.023580
9.587000,0.025202,0.032093,-0.014414,0.010057,0.022051,0.007900
9.587500,0.006389,0.025008,0.005775,0.030920,0.001502,-0.003308
9.588000,0.033878,0.032948,0.001541,0.011931,-0.011905,0.037752
9.588500,0.003622,0.017415,0.038193,0.010273,0.002617,0.007144
9.589000,0.041012,-0.014216,-0.000864,0.002997,-0.004324,0.005243
9.589500,0.023111,0.019042,0.005211,0.004022,-0.011651,0.041482
9.590000,0.038269,-0.010904,0.005717,0.027350,0.017684,0.004473
9.590500,0.004336,0.003368,0.035287,0.010359,0.019900,-0.020124
9.591000,0.017355,0.010109,0.025686,0.015099,0.006653,0.035274
9.591500,-0.003272,-0.002399,0.019786,0.000796,0.038934,-0.005075
9.592000,0.023914,0.025444,0.014747,0.022907,0.007503,0.040637
9.592500,0.024726,0.008034,0.014467,0.029588,0.020843,0.014165
9.593000,0.047183,0.017367,0.012370,-0.002686,-0.011853,0.010382
9.593500,0.018445,0.011073,0.042044,-0.002320,-0.006063,-0.008517
9.594000,0.022063,0.013094,-0.007805,-0.001465,0.027316,0.019640
9.594500,0.004126,-0.002115,-0.030294,0.026723,0.028928,-0.004117
9.595000,0.019296,-0.006436,0.017820,-0.003240,0.007946,0.019491
9.595500,0.005464,0.008855,0.032203,0.006001,0.020379,0.012821
9.596000,0.012887,-0.003343,0.013932,-0.003618,0.015917,0.031033
9.596500,0.013753,0.032039,-0.018566,0.036512,0.019441,-0.001836
9.597000,0.005838,-0.009524,0.022310,0.003148,-0.003985,-0.008152
9.597500,0.012054,0.046164,-0.004864,0.036058,0.049716,0.001882
9.598000,0.005467,0.015627,-0.008158,0.010698,0.059993,0.016300
9.598500,0.005387,0.012123,-0.003583,0.003681,0.001816,0.032903
9.599000,0.027220,0.002966,-0.013060,0.023053,0.009110,0.003895
9.599500,0.013688,0.020911,0.014107,0.010468,0.022923,0.007922
9.600000,0.016250,0.007980,0.001326,0.032195,0.025382,0.013245
9.600500,-0.010829,0.015538,-0.008927,0.007783,0.003489,-0.002101
9.601000,0.017369,0.023645,0.046716,0.004241,0.021963,-0.008611
9.601500,0.018961,0.021044,0.003034,0.004168,0.008566,0.009831
9.602000,0.005016,0.029589,0.011767,0.029633,-0.006182,0.023697
9.602500,0.042253,0.019046,0.034288,0.014741,0.006318,0.006359
9.603000,-0.023374,-0.003304,0.021127,-0.000097,0.015504,0.024104
9.603500,0.022717,-0.020245,0.039579,-0.010581,0.017172,-0.012909
9.604000,0.021631,0.014104,0.000497,0.014107,-0.001339,0.009533
9.604500,0.019049,0.014307,0.026637,-0.003147,0.006803,-0.021765
9.605000,0.013555,0.039801,0.018270,-0.015608,0.023454,0.015922
9.605500,0.019159,0.009161,0.025825,0.027230,0.019827,-0.003354
9.606000,0.023908,0.016503,0.023551,-0.007601,0.010738,0.022733
9.606500,-0.000016,0.022530,-0.000707,-0.015932,0.009766,-0.035960
9.607000,0.015347,0.018561,0.053211,0.008797,0.028964,0.026597
9.607500,0.008097,0.023505,-0.023064,0.006350,0.028577,-0.011276
9.608000,-0.005573,-0.001440,-0.002130,-0.002266,0.004384,0.002266
9.608500,0.021577,-0.003826,0.021037,0.014104,-0.032849,-0.003382
9.609000,0.002341,0.006598,0.015166,0.006357,-0.014232,0.021664
9.609500,-0.011674,-0.021817,0.012802,0.043781,-0.011294,0.014158
9.610000,0.002694,0.010187,0.021514,0.007888,0.008940,0.023233
9.610500,-0.001216,0.000873,-0.001874,-0.008321,0.019637,0.016619
9.611000,0.026181,0.015587,0.023353,0.015257,0.021663,0.003416
9.611500,0.013039,0.006765,0.008803,0.016487,-0.002860,-0.003983
9.612000,0.031463,-0.004504,0.031742,0.005702,0.002086,0.019350
9.612500,0.000716,0.030377,0.006145,-0.014237,0.008988,0.018600
9.613000,0.023814,0.011939,0.017718,0.033900,0.008871,0.000185
9.613500,0.053282,0.023631,0.020250,-0.008249,0.003340,-0.003856
9.614000,0.016015,0.013427,0.024252,0.023929,0.049020,0.015359
9.614500,0.023586,0.017621,0.011222,0.029154,0.015369,0.030242
9.615000,0.021051,-0.009767,0.006351,0.005999,-0.005731,0.010799
9.615500,-0.010696,0.029807,-0.000990,0.023828,0.010542,0.007113
9.616000,0.019409,0.023802,0.017914,0.025128,0.004133,0.006514
9.616500,0.015205,0.010326,-0.017851,-0.005474,0.006441,-0.011102
9.617000,0.006699,0.014915,0.015229,0.032661,-0.002753,0.028235
9.617500,-0.002678,0.025621,0.016332,0.015522,-0.002066,0.007166
9.618000,0.020979,0.004989,0.038679,-0.021899,-0.018419,-0.002473
9.618500,-0.004030,-0.013190,0.000646,0.013528,0.006952,-0.014728
9.619000,0.042547,0.005244,0.013358,0.002158,0.010927,0.021887
9.619500,0.012242,0.012815,0.012915,0.017218,0.001872,0.022814
9.620000,-0.007834,0.010029,-0.006075,0.000914,0.024016,0.012993
9.620500,0.002793,0.030266,0.010420,0.000995,0.009851,0.019773
9.621000,0.006318,-0.003909,-0.009634,-0.005047,0.011118,0.008431
9.621500,0.046662,-0.002023,0.024921,0.013849,0.014053,-0.007554
9.622000,-0.002806,-0.005408,0.019324,0.018266,0.009956,0.029524
9.622500,0.008707,0.016881,0.016923,0.010408,0.011262,0.023327
9.623000,0.002369,-0.012454,0.000882,0.006026,-0.010467,-0.002893
9.623500,0.017912,0.021580,0.031705,0.011873,0.027200,0.024181
9.624000,0.002582,-0.003583,-0.005862,0.026264,-0.009884,0.027202
9.624500,-0.006689,-0.001200,0.011147,-0.005204,0.024168,0.011845
9.625000,0.007454,0.036937,-0.007154,-0.009664,0.015525,0.003180
9.625500,0.005879,0.028859,0.007622,-0.007641,0.002209,0.016817
9.626000,0.001473,0.012145,0.029423,-0.014229,0.016210,0.011674
9.626500,0.002262,-0.009322,0.017430,-0.004863,0.005991,0.001193
9.627000,0.028101,0.040547,-0.003485,0.027448,0.025093,0.028742
9.627500,0.005521,0.007372,0.002486,-0.015175,-0.000442,0.022654
9.628000,-0.006708,0.014018,0.004612,0.006536,0.010070,0.014642
9.628500,0.003359,0.023970,-0.002224,0.020289,-0.000862,0.006190
9.629000,0.011092,-0.019166,0.014366,0.010454,-0.004286,0.029837
9.629500,-0.009780,0.000663,0.043021,0.023351,0.008552,0.000703
9.630000,0.034640,0.009230,0.001859,0.001548,0.031187,0.018178
9.630500,0.023251,0.012198,0.039185,0.002846,0.017525,0.001495
9.631000,0.031677,-0.009330,0.010170,0.004378,0.008014,0.032409
9.631500,0.016093,0.015106,0.015043,0.018510,0.008548,0.003206
9.632000,-0.021208,0.010704,0.014111,0.051151,-0.013759,0.005545
9.632500,0.033214,0.035194,-0.015261,0.010071,-0.002603,0.007026
9.633000,-0.002783,0.025175,0.016991,0.006624,-0.001432,-0.002849
9.633500,-0.001575,0.006119,-0.026323,-0.004289,0.012543,0.038179
9.634000,0.012489,0.007203,0.013283,0.036248,0.024804,0.019902
9.634500,0.030805,0.025349,0.012573,0.004329,0.007767,0.011858
9.635000,0.025917,0.014372,-0.012906,0.000849,0.013275,0.002134
9.635500,0.023699,-0.010463,0.011076,0.006955,0.010665,0.018488
9.636000,0.005414,0.041498,0.005698,0.037430,0.012278,-0.006177
