time_s,V1,V2,V3,V4,V5,V6
7.491500,0.009103,0.033312,0.036566,0.030955,0.062846,0.046457
7.492000,0.000189,0.033113,0.018894,0.025771,0.037977,0.031386
7.492500,0.032559,0.001259,0.028496,0.050926,0.056066,0.030499
7.493000,0.033851,0.001847,0.009976,0.032590,0.012142,0.053329
7.493500,0.001069,-0.005527,0.038922,0.044314,0.036140,0.038098
7.494000,0.012184,0.004508,0.030337,0.026448,0.045958,0.029006
7.494500,0.012496,0.028359,0.036346,0.015673,0.021217,0.018199
7.495000,0.014312,0.039169,0.022272,0.037970,0.014418,0.038688
7.495500,0.015917,0.020136,0.032234,0.011594,0.026952,0.010449
7.496000,0.029304,0.011275,0.006541,0.045733,0.033652,0.010161
7.496500,0.004039,-0.000754,0.062336,0.017001,0.024812,0.025394
7.497000,0.002695,0.013703,0.034290,0.039174,0.031195,0.050996
7.497500,0.034080,0.018578,0.053534,0.033566,0.009135,0.009302
7.498000,0.008729,-0.006277,0.023787,0.013212,0.032260,0.044541
7.498500,-0.003141,0.029627,0.011890,0.045796,0.039009,0.037535
7.499000,0.008661,0.009579,0.020127,0.056307,0.031642,0.010519
7.499500,0.011117,0.028989,0.026708,0.016125,0.015671,0.031844
7.500000,0.039521,0.016032,0.025485,0.017416,0.003039,0.016413
7.500500,0.030194,0.020780,0.055028,0.028135,0.028536,0.016325
7.501000,0.033658,0.005916,0.014143,0.039994,0.018403,0.044713
7.501500,0.028866,0.011397,0.017784,0.045222,0.051155,0.024974
7.502000,0.030879,0.026316,0.037430,0.021361,0.048017,0.024123
7.502500,0.006480,0.014829,0.002817,0.028685,-0.001390,0.026415
7.503000,0.013937,0.000341,0.025894,0.021224,0.022535,0.045969
7.503500,0.002180,0.018702,0.028515,0.020195,0.015013,0.022624
7.504000,0.013981,0.022923,0.032779,0.018304,0.008469,0.038029
7.504500,0.027508,0.037840,0.031404,0.005718,0.023633,0.038035
7.505000,0.019371,0.034641,0.055882,0.039013,0.014212,0.001213
7.505500,0.037129,0.016487,0.012691,0.027492,0.012262,0.042659
7.506000,0.000437,0.009348,0.016197,0.048750,0.010600,0.044368
7.506500,0.025162,0.014234,0.034906,0.038129,0.045667,0.035695
7.507000,-0.000968,0.009901,0.029064,0.019665,0.022694,0.018614
7.507500,0.019266,0.025445,0.030843,0.008456,0.024637,0.013083
7.508000,0.029052,0.033572,0.004406,0.053494,0.044400,0.024253
7.508500,0.014822,0.036637,0.058110,-0.000085,0.020649,-0.001019
7.509000,0.026398,0.011948,0.032079,0.020178,0.030106,0.031671
7.509500,0.003824,0.010540,0.001490,0.020327,0.014367,0.006433
7.510000,-0.006648,0.012001,0.034308,0.015432,0.017690,0.030511
7.510500,0.026748,-0.010588,0.008507,0.012287,0.026887,0.019061
7.511000,0.044637,0.000435,0.038915,0.006659,0.027980,0.030946
7.511500,0.003619,0.018041,0.005167,0.014017,0.036083,0.017745
7.512000,0.036973,0.024329,0.039916,0.024057,0.040892,0.023600
7.512500,0.019371,0.026087,0.006440,0.029337,0.023951,0.014060
7.513000,-0.001238,0.007090,0.010065,0.016806,0.040884,0.028574
7.513500,0.001901,0.011507,0.026676,0.016658,0.012269,0.038438
7.514000,0.019185,0.014906,0.015368,0.008906,0.035138,0.042655
7.514500,0.012955,0.013305,0.016160,0.026989,0.013449,0.018991
7.515000,-0.000600,0.029414,0.001464,0.025133,0.013905,-0.015479
7.515500,-0.006246,-0.000458,0.019402,0.030042,0.039817,0.016803
7.516000,0.006533,0.001994,0.037545,0.016169,-0.009204,0.034711
7.516500,0.022208,0.014825,0.052403,0.010567,0.034166,0.039519
7.517000,0.019272,-0.001116,0.036583,0.023876,0.027145,0.052718
7.517500,0.011914,-0.009074,0.034385,0.031921,0.026637,0.014144
7.518000,0.022525,-0.002905,-0.001270,0.010751,0.048332,0.047376
7.518500,0.035160,0.015919,0.023573,0.014590,0.007907,0.019322
7.519000,0.025533,0.029079,0.014178,0.005582,0.006298,0.030714
7.519500,0.017862,0.029452,0.001241,0.006324,0.040548,0.030266
7.520000,0.033662,0.043559,0.004770,0.015651,0.020689,0.042761
7.520500,0.005401,0.021323,0.033824,0.011184,0.042000,-0.000364
7.521000,0.016481,0.023398,0.015397,0.035763,0.033638,0.003407
7.521500,0.016895,0.016155,0.001586,0.024161,0.028669,0.025431
7.522000,0.001411,0.016938,0.014123,0.042645,0.020544,0.007547
7.522500,0.013721,0.051227,0.027967,0.042754,0.019836,0.024953
7.523000,-0.011053,0.023992,0.013470,0.023811,0.053379,0.037120
7.523500,0.048806,0.025348,0.005392,-0.006514,0.014365,0.045029
7.524000,0.006113,0.002997,0.009701,0.029480,0.039110,0.009772
7.524500,0.044015,0.026380,0.036733,0.040628,0.009625,0.007206
7.525000,0.020843,0.030147,-0.007739,0.032916,0.010046,0.030822
7.525500,0.028793,0.036975,0.019373,0.028624,0.026133,0.035777
7.526000,0.013035,0.029818,0.021631,0.019639,0.021069,0.013408
7.526500,0.023532,0.018512,0.011987,0.005654,0.037738,0.010996
7.527000,0.030215,0.017916,0.008920,0.032676,0.019130,0.035080
7.527500,0.030470,0.019421,0.038012,0.020332,0.015479,0.039087
7.528000,0.032167,0.022153,0.037930,0.027913,0.004154,0.023478
7.528500,0.015063,0.039602,0.024780,0.014394,0.058255,0.031668
7.529000,0.013424,0.036719,0.015021,0.053162,0.000951,0.011072
7.529500,-0.003242,0.031964,0.024833,0.026730,0.069887,0.014978
7.530000,0.028559,0.051149,0.029183,0.017420,0.033174,0.020251
7.530500,0.036985,-0.019094,0.021413,0.006046,0.029843,0.014088
7.531000,0.045028,0.013888,0.029537,0.002086,0.000463,-0.001488
7.531500,0.025404,0.020657,0.017738,0.032352,0.031237,0.014551
7.532000,0.009366,0.010780,-0.024251,0.014285,-0.000260,0.028595
7.532500,-0.004556,0.006954,0.020095,0.016248,0.020524,0.016671
7.533000,0.036561,-0.004821,0.033249,0.014832,0.039455,0.035738
7.533500,-0.005973,0.016301,0.023414,0.006573,0.001316,0.017307
7.534000,0.015897,0.034416,0.028089,0.018581,0.032748,0.007679
7.534500,0.017675,0.032649,0.018844,0.023760,0.017481,0.024599
7.535000,0.020031,0.009791,0.020001,0.007796,0.031356,0.034201
7.535500,0.021643,0.024409,0.025440,0.027856,0.002737,0.009484
7.536000,0.023210,0.041502,0.052013,0.004508,0.042756,-0.005699
7.536500,-0.015061,-0.001632,0.035478,0.016229,0.033254,0.027768
7.537000,0.021420,0.018818,0.033477,0.028297,0.010209,0.034218
7.537500,-0.012213,0.025528,0.025884,0.022607,0.011155,-0.003336
7.538000,0.032244,0.021411,0.002822,-0.001821,0.041850,0.037894
7.538500,0.012963,0.034049,0.041168,-0.019010,0.016378,0.014672
7.539000,-0.011037,-0.001149,0.036379,0.031275,0.010137,0.018837
7.539500,0.009134,0.006260,0.028246,0.033111,0.030582,0.016994
7.540000,0.012824,0.031605,0.022087,0.029306,0.032404,0.017273
7.540500,0.039263,-0.004131,0.030922,0.019325,0.014399,0.018812
7.541000,0.024379,0.033605,0.019256,0.019002,0.044204,0.025556
7.541500,0.026622,0.028203,0.033631,0.021112,0.022686,0.017569
7.542000,0.039200,0.032610,0.010133,0.031480,0.036392,0.045503
7.542500,0.020065,0.014468,-0.005959,0.020690,0.036332,0.024299
7.543000,0.032845,0.029180,0.004666,0.028293,0.002828,0.029773
7.543500,0.031815,0.003972,0.024790,0.042389,0.040045,0.052828
7.544000,0.002284,0.015363,0.018140,0.008161,0.038008,0.034899
7.544500,0.043700,0.022150,0.020443,0.019878,0.027684,0.064385
7.545000,0.000324,0.008147,0.003211,0.009776,-0.013521,0.019011
7.545500,0.035412,0.024923,0.027174,0.016743,0.026161,0.034746
7.546000,-0.001082,0.004511,0.007090,0.021121,0.009002,0.029894
7.546500,0.030715,0.025726,0.030082,0.009438,0.002158,0.026070
7.547000,0.049647,0.047846,0.001406,-0.001734,0.020275,0.030329
7.547500,0.018546,0.002890,0.010041,0.003024,-0.010075,0.023940
7.548000,0.017916,0.021423,0.008020,0.029271,0.021059,0.035086
7.548500,0.030939,-0.002487,0.031220,0.012589,0.038999,0.011776
7.549000,0.016863,0.009309,0.015681,0.019329,0.030847,0.004870
7.549500,0.049098,0.032353,0.028976,0.023348,0.040189,0.028084
7.550000,0.024727,0.015385,0.039709,0.036212,0.017833,0.036452
7.550500,0.017061,0.033000,0.049300,0.018343,0.029397,0.031222
7.551000,0.013779,0.027222,0.026065,0.026294,0.006270,-0.002047
7.551500,0.007908,0.020935,0.006066,0.005614,-0.006592,0.036654
7.552000,0.012505,0.006480,0.041362,0.020181,0.005926,0.022825
7.552500,0.016680,0.032222,0.045262,0.007928,0.011498,0.040763
7.553000,0.014644,0.026521,0.021693,0.020473,0.010892,0.001536
7.553500,0.012104,-0.000944,0.042369,0.024503,0.041010,0.040087
7.554000,0.053477,0.007527,0.027589,0.019077,0.020317,0.021718
7.554500,0.006561,-0.019523,-0.002299,0.016241,0.054727,0.055060
7.555000,0.024229,0.001545,0.013124,0.026626,0.045463,0.027896
7.555500,0.030935,0.017346,0.015011,0.016541,0.007458,0.032746
7.556000,0.031516,0.006226,0.017134,0.016378,0.037982,0.014496
7.556500,0.021202,0.009606,0.008588,0.006797,0.038291,0.017936
7.557000,0.018487,0.042956,0.008121,0.030178,0.017196,0.020079
7.557500,0.028887,0.037546,0.042781,0.021958,0.022889,0.024357
7.558000,0.026128,0.011710,-0.003457,0.015399,0.012706,0.018972
7.558500,0.018261,0.034049,0.011735,0.007015,0.058348,0.032194
7.559000,-0.001267,0.040385,0.031913,0.057650,0.046843,0.039249
7.559500,0.015158,0.031455,0.014237,-0.022650,0.018234,0.031487
7.560000,0.004994,0.026676,0.028606,0.011226,0.046037,0.026173
7.560500,0.012200,0.038682,0.016583,0.015369,0.015926,0.017714
7.561000,0.022721,0.033765,0.029168,0.036414,0.036870,-0.021635
7.561500,0.027619,0.004041,0.007040,0.017891,0.026449,0.033441
7.562000,0.048959,0.019418,-0.005266,0.025342,0.021284,0.011805
7.562500,0.014206,0.013986,0.016599,0.015998,0.007328,0.014799
7.563000,0.033901,0.039568,-0.004204,0.050274,0.013902,0.014379
7.563500,0.026885,0.013589,0.021619,0.028553,0.031759,0.026887
7.564000,0.041749,0.011027,0.005576,0.012871,0.023672,0.038723
7.564500,0.030967,0.037724,0.005760,0.033186,0.017640,0.012194
7.565000,0.007210,0.026232,0.044715,0.018923,0.044462,-0.000774
7.565500,-0.003495,0.054028,0.026744,0.050038,0.024579,0.027693
7.566000,0.027033,0.009431,-0.000401,0.042915,0.022665,0.004809
7.566500,0.014451,0.014595,0.021923,0.027063,0.014576,0.015647
7.567000,0.007686,0.039221,0.020508,0.019101,0.027080,0.009326
7.567500,0.003391,0.003218,-0.008370,0.013132,0.031551,0.023654
7.568000,0.024832,0.042213,0.027876,0.035893,0.024871,0.029533
7.568500,0.045046,0.004318,0.036959,0.044445,0.031494,0.031635
7.569000,0.016313,0.031596,0.016329,0.018296,0.012769,0.019456
7.569500,0.031310,-0.005190,0.018296,0.029415,0.006425,0.043680
7.570000,0.020934,0.023145,0.014324,0.030264,0.018805,0.010545
7.570500,0.003140,0.001938,0.028470,0.036038,0.029077,0.004408
7.571000,0.033515,0.051387,0.018952,0.011016,0.038185,0.006829
7.571500,0.006085,0.006431,0.019555,0.029359,0.056234,0.061848
7.572000,0.022842,0.010085,0.010564,0.056364,0.032377,0.004432
7.572500,0.017407,0.030561,0.053331,0.024150,-0.007734,0.040949
7.573000,0.035938,0.013527,0.018823,0.029522,0.040296,0.018859
7.573500,0.006681,0.033053,0.033232,0.028405,0.028968,0.034510
7.574000,0.028428,0.011902,0.026711,0.031032,0.012345,-0.010671
7.574500,0.009980,0.010758,-0.015659,0.005374,0.035094,0.016667
7.575000,0.014922,0.022175,0.017182,0.053457,0.029070,0.032600
7.575500,-0.031928,0.004346,0.005454,0.024248,0.015503,0.030962
7.576000,0.053993,0.028557,0.037406,0.030925,0.024578,0.045199
7.576500,0.030882,0.035783,0.003766,0.024083,0.009330,-0.000211
7.577000,0.011124,0.030930,0.030191,0.036919,0.019783,0.031641
7.577500,0.005776,0.032295,0.037723,0.015248,0.003191,0.026715
7.578000,0.015222,-0.006216,0.026988,0.003175,0.029167,0.020682
7.578500,0.033421,0.015744,0.022846,0.021027,0.028346,0.023613
7.579000,-0.005702,0.019273,0.016858,0.029986,0.039808,0.014342
7.579500,0.020567,0.044507,0.020951,0.017604,0.037852,0.008753
7.580000,0.049261,0.013982,0.002709,0.012739,0.012917,0.031201
7.580500,0.005703,-0.011814,0.025486,0.028044,0.028617,0.036566
7.581000,0.023929,0.007663,0.038597,0.008911,0.029141,0.023942
7.581500,0.055783,0.012816,0.009746,0.037522,0.010837,0.025912
7.582000,0.032227,-0.009603,0.023115,0.018155,0.036446,0.025348
7.582500,0.024644,0.037286,0.021295,0.030308,0.018102,0.050053
7.583000,0.030365,-0.000778,0.027544,0.005437,0.013160,0.003323
7.583500,0.016763,0.029467,0.014815,0.043163,0.020340,0.027321
7.584000,0.042281,0.006401,0.000241,0.029903,-0.002415,0.019022
7.584500,0.016807,0.045402,0.006074,0.032082,-0.003678,0.015373
7.585000,-0.006580,0.018665,-0.011891,0.003525,0.031626,0.039517
7.585500,0.016949,0.015631,0.034533,0.011649,0.012952,0.029462
7.586000,0.008327,0.030752,0.028865,0.025886,0.004557,0.020574
7.586500,0.018621,0.007729,0.022690,0.006667,-0.001483,0.035663
7.587000,0.018963,0.031482,0.012460,0.013511,0.003853,0.011800
7.587500,0.040820,0.015634,0.020493,0.034249,0.011390,0.045346
7.588000,0.033299,0.013950,0.022504,0.013844,-0.006963,0.027461
7.588500,0.026828,0.021566,0.015121,0.028546,0.032800,0.034322
7.589000,0.022845,0.006544,0.015700,0.010542,0.029172,0.012509
7.589500,0.007017,0.020036,0.042598,0.031968,0.011008,0.014803
7.590000,-0.009808,0.028002,0.004201,0.006150,0.042554,0.027545
7.590500,0.024617,-0.011712,0.037865,0.031880,0.012281,0.001440
7.591000,0.034849,0.039299,-0.001247,0.055432,0.022409,0.045796
7.591500,0.021314,0.035179,0.047105,0.014963,0.042959,0.017517
7.592000,0.014926,-0.004869,-0.012848,0.013077,0.017797,0.035301
7.592500,0.029927,-0.007197,0.029985,0.040093,0.035003,0.033715
7.593000,0.021719,0.035598,0.013132,0.023984,0.033460,0.047134
7.593500,0.048265,0.034447,0.020515,0.005476,0.015713,0.008157
7.594000,0.041479,0.032334,0.021001,0.028119,0.018852,0.027879
7.594500,0.037391,0.001594,0.032122,0.026286,0.002545,0.033530
7.595000,0.034374,0.050438,-0.006378,0.013556,-0.018908,0.004335
7.595500,0.003665,0.011693,0.022592,0.012987,0.011440,0.017297
7.596000,0.032972,0.026619,0.025840,0.036092,0.026623,0.026035
7.596500,0.028682,0.026814,0.013151,0.008249,0.004756,0.016496
7.597000,0.032143,0.046940,0.021413,0.002519,0.032286,-0.009752
7.597500,0.030445,0.024934,0.013125,0.011462,0.016402,-0.002713
7.598000,0.029857,0.029303,0.031417,0.036079,0.037977,0.055547
7.598500,0.063588,0.021918,0.028564,0.019182,0.006994,0.041168
7.599000,0.021942,0.005136,0.026367,0.014648,0.022243,0.032765
7.599500,0.037139,-0.011686,0.033057,0.022094,0.005006,0.021323
7.600000,0.016039,0.023592,0.041837,0.030442,-0.005504,0.013217
7.600500,0.034973,0.001928,0.008265,0.046159,0.019198,0.029196
7.601000,0.037212,0.028375,0.056479,0.028411,0.005154,0.009027
7.601500,0.028598,0.025363,0.029052,0.052555,0.022265,0.038318
7.602000,0.048180,0.025008,0.015646,0.034134,0.029467,0.031441
7.602500,0.009886,0.007357,0.057666,0.018708,0.001350,0.024546
7.603000,0.015852,0.038708,0.016955,0.036547,0.035633,0.019180
7.603500,0.026355,0.030291,0.005023,0.032744,0.005127,0.018962
7.604000,0.036391,0.005453,0.015550,0.040630,0.012479,0.028090
7.604500,0.025879,0.054216,0.014839,0.034261,0.013221,0.005267
7.605000,0.042484,0.020035,0.039489,0.024924,0.026444,0.058846
7.605500,0.013281,0.003192,0.021532,0.016010,0.031730,0.017061
7.606000,0.006107,0.011840,0.024734,0.025255,0.031045,0.005249
7.606500,0.027847,0.000591,0.024195,0.001011,0.012805,0.035430
7.607000,0.022076,0.043625,0.040741,0.020805,0.031211,0.016337
7.607500,0.031386,0.039450,0.018419,0.005563,0.036098,0.016055
7.608000,0.022841,0.034345,0.020191,0.030139,0.014322,0.024143
7.608500,0.018161,0.031529,0.012945,0.035788,-0.000150,0.015554
7.609000,0.022147,0.041996,0.016973,0.028017,0.018160,0.015070
7.609500,0.023713,0.019650,0.031170,0.020854,0.040425,0.021074
7.610000,0.018714,0.029629,0.034231,0.019023,0.049316,0.044291
7.610500,0.020251,0.011120,0.048807,0.041325,-0.008710,0.020417
7.611000,0.017253,0.021006,0.021758,0.038116,0.027300,0.020658
7.611500,0.036166,0.030068,0.019371,0.007408,0.028843,0.039538
7.612000,0.026236,-0.022892,0.029293,0.027165,0.045267,-0.006245
7.612500,0.057186,0.014039,0.016312,0.028223,0.025848,0.032794
7.613000,0.025754,0.025818,0.013742,0.020271,0.026128,0.033499
7.613500,0.015090,0.022190,0.028216,0.002876,0.018037,0.025040
7.614000,0.063422,0.016576,0.017493,-0.007448,0.009059,0.018185
7.614500,0.029575,0.032208,0.019036,0.025963,0.014881,0.024023
7.615000,0.038232,0.012764,0.032473,-0.002009,0.029270,0.018950
7.615500,0.032270,0.005060,0.028048,0.015544,0.005818,0.027307
7.616000,0.032743,0.041154,0.053413,0.033671,0.041520,0.019894
7.616500,0.031441,0.039046,0.037241,0.029653,0.027392,0.039648
7.617000,0.006884,0.014428,0.011913,0.014474,0.000059,0.017881
7.617500,0.028937,0.022394,0.017435,0.036863,0.027437,0.020632
7.618000,0.003561,0.036123,0.002848,0.031331,0.014970,0.035050
7.618500,0.020827,0.024103,0.008854,0.016128,0.048339,0.033765
7.619000,0.012567,0.031404,0.042391,0.046275,-0.000239,0.025700
7.619500,0.028822,0.030594,0.019300,0.030777,0.021587,0.018778
7.620000,0.028481,0.018682,0.002683,0.011779,0.010861,0.020571
7.620500,0.030695,0.031217,-0.005725,-0.007311,0.033955,0.065756
7.621000,0.027796,0.009013,0.001417,0.026851,0.037708,0.038196
7.621500,0.014393,0.029410,0.011463,0.015927,0.002927,0.030407
7.622000,0.019590,0.022393,0.023565,0.023824,0.026070,0.022529
7.622500,0.037320,0.018103,0.017570,0.019968,0.049250,0.046153
7.623000,0.039540,0.004821,0.034004,-0.009445,0.036583,-0.007516
7.623500,0.006330,0.025506,0.009498,0.019153,0.046995,0.035389
7.624000,0.000576,0.024118,0.041941,0.007006,0.029001,0.025887
7.624500,0.012646,0.010954,0.021508,0.015930,0.003029,0.027329
7.625000,0.039236,-0.000395,0.030436,0.014877,-0.000702,0.042620
7.625500,0.041790,-0.001100,0.015767,0.024529,0.015122,0.047505
7.626000,0.009705,0.019764,0.038833,0.028075,0.013001,0.023713
7.626500,0.028194,0.028182,0.003679,0.030508,0.049283,0.023148
7.627000,0.051110,0.051343,0.005087,-0.012372,0.053484,0.009644
7.627500,0.029832,0.022925,0.009062,0.044923,0.033788,0.022030
7.628000,0.044933,-0.000770,0.041253,-0.000865,0.033011,0.046772
7.628500,0.038600,0.020516,0.020066,0.023420,0.010298,0.018818
7.629000,0.009975,0.042399,0.009405,0.011202,0.031289,-0.004557
7.629500,0.020787,0.013395,0.020693,0.028072,0.002268,0.008367
7.630000,0.024167,0.040425,0.026228,-0.003794,0.006917,0.016961
7.630500,0.025216,0.026290,0.007501,0.046895,0.046227,0.012504
7.631000,0.037408,0.033366,0.026059,0.018276,0.028221,0.033137
7.631500,0.029802,0.051555,0.021633,0.031182,0.034347,0.030538
7.632000,-0.020362,-0.003878,0.016095,0.011674,-0.013244,0.039284
7.632500,0.003997,0.037137,0.004696,0.048605,0.016869,0.019139
7.633000,-0.009113,0.022278,0.037028,0.003119,0.015897,0.027657
7.633500,0.026337,0.009469,0.016677,-0.015756,0.040016,0.009126
7.634000,0.027323,0.022206,-0.020303,0.044161,0.037936,0.019350
7.634500,0.027972,0.049089,0.029066,0.006083,0.036993,0.024171
7.635000,0.009349,0.043757,0.029448,0.022686,0.025638,0.025224
7.635500,0.033854,-0.006269,0.037737,0.047119,0.044902,0.037579
7.636000,0.034494,0.012203,0.029950,0.017672,0.011796,0.029829
7.636500,0.004932,0.037902,0.025837,0.027665,0.019456,0.022418
7.637000,0.001777,0.023441,0.016466,0.035993,0.049989,0.055119
7.637500,0.023774,0.023506,0.016518,0.024228,0.025286,0.009042
7.638000,0.050661,0.000260,0.033924,0.043303,0.043104,0.037265
7.638500,0.049290,0.012611,0.021443,0.034376,0.017011,0.023919
7.639000,0.032253,0.003429,0.002244,0.010393,0.025678,0.031129
7.639500,0.012861,-0.000989,0.018649,0.034788,0.039658,0.007402
7.640000,0.037122,0.004953,0.023007,0.023305,0.043779,0.007077
7.640500,0.017042,0.009906,-0.006031,0.023385,0.022566,0.019542
7.641000,0.012324,0.012420,0.035039,0.028824,0.003165,0.023262
7.641500,-0.008314,0.011213,0.023856,0.037654,0.010164,0.007491
7.642000,0.025389,0.039161,0.003413,0.009414,0.018046,0.015999
7.642500,0.014414,0.010255,0.019402,0.043445,0.030983,0.028666
7.643000,0.025317,0.045264,0.022338,0.042530,0.012387,0.014334
7.643500,-0.010611,0.016620,0.038069,0.014395,0.030808,0.048131
7.644000,0.026435,0.030476,0.037646,0.050268,0.028285,0.015072
7.644500,-0.012570,0.030964,0.040069,0.021296,0.016976,0.022807
7.645000,0.040224,0.010438,0.029544,0.032415,-0.004355,0.020151
7.645500,0.031742,0.018992,0.014112,0.016989,0.031440,0.005055
7.646000,0.019742,0.016378,0.010315,0.036215,-0.001446,0.023240
7.646500,0.032372,0.029517,0.013421,0.017257,0.036621,0.011323
7.647000,0.009268,0.022007,0.022952,0.026336,0.056333,0.041353
7.647500,0.025034,0.012722,0.023571,-0.015332,0.024290,0.025643
7.648000,0.035878,0.025742,0.039391,0.016880,0.016261,0.021587
7.648500,-0.022449,0.029059,0.020150,0.015487,0.046739,0.018827
7.649000,0.017265,0.051724,-0.006382,-0.004397,0.019879,0.040453
7.649500,0.023642,0.025004,0.006093,0.035509,0.027988,0.025028
7.650000,0.021046,0.024141,0.009354,0.018207,0.033978,0.007774
7.650500,0.045856,0.030425,0.009349,-0.003271,0.011956,0.036170
7.651000,0.007149,0.009767,-0.018078,0.033033,0.046777,0.034921
7.651500,0.014699,-0.001867,0.047558,0.040359,0.041063,0.010492
7.652000,-0.004713,0.019343,-0.008713,0.022008,0.057683,0.019036
